43.1255	-5.7966	33033	Felgueras
43.1256	-4.0864	39010	Pujayo
43.1257	-5.6960	33002	Los Tornos
43.1258	-4.0566	39010	Bárcena de Pie de Concha
43.1259	-6.9183	27035	Bustelo
43.1262	-2.9299	48908	Murueta
43.1264	-2.5239	48032	Gazeta
43.1264	-3.9215	39039	Urdiales
43.1265	-7.0889	27018	Carracedo
43.1265	-7.3494	27046	Luaces
43.1268	-8.9593	15093	Quintáns
43.1270	-5.8167	33033	Vega del Rey
43.1270	-6.0633	33072	Fresnedo
43.1274	-4.7934	39015	Pido
43.1274	-4.0624	39046	Cobejo
43.1275	-6.5720	33011	San Esteban de Cibuyo
43.1275	-3.2643	09410	Maltrana
43.1276	-2.9794	48075	Gardea
43.1277	-5.8035	33033	El Palacio
43.1277	-2.7781	48023	Ugarte
43.1278	-9.1238	15092	Vilar
43.1279	-5.9710	33053	Ronderos
43.1279	-4.7864	39015	Espinama
43.1279	-1.7118	31129	Latsaga
43.1280	-7.5876	27039	Matela
43.1282	-6.3408	33068	La Rebollada
43.1282	-7.0209	27018	Vieiro
43.1282	-5.5548	33002	La Fuente
43.1282	-7.2400	27004	Coroto
43.1282	-7.0418	27018	Llencias
43.1284	-3.3361	09410	Burceña
43.1285	-4.0373	39046	Casares
43.1285	-5.6993	33002	La Carrera
43.1287	-2.6043	48001	Irazola
43.1289	-3.8495	39071	La Sota
43.1290	-1.7071	31129	Ituren
43.1292	-2.5406	48032	Elorrio
43.1292	-6.4986	33011	Cuadriellas de Villaláez
43.1293	-6.8732	27035	Vilaugín
43.1293	-2.1365	20004	Albiztur
43.1294	-7.2754	27046	Aldea
43.1295	-5.8149	33033	La Cobertoria
43.1296	-4.7456	39015	Pembes
43.1296	-8.9696	15092	Cheis
43.1297	-7.3636	27046	Eiras
43.1297	-1.6449	31054	Legasa
43.1297	-7.6915	27007	Donalbay
43.1298	-7.3531	27046	Mosteiro
43.1300	-4.7202	39015	Besoy
43.1300	-3.2068	09410	Viérgol
43.1301	-1.5373	31050	Gartzain
43.1301	-7.3033	27046	Caraño
43.1302	-2.6319	48001	Mendiola
43.1302	-2.9379	48075	Aiazatza
43.1303	-2.7854	48023	Esparta
43.1305	-5.6720	33002	Murias
43.1306	-3.3175	09410	Hornes
43.1307	-7.2786	27046	Milleirós
43.1307	-2.5846	48091	Apatamonasterio
43.1311	-9.1817	15016	Camariñas
43.1312	-1.5476	31050	Irurita
43.1313	-2.0649	20042	Ibarra
43.1315	-6.6219	33011	Villar de Bergame
43.1316	-5.9689	33053	Nimbra
43.1316	-2.5634	48032	San Agustin
43.1316	-6.0757	33072	Alesga
43.1317	-8.9645	15093	Bamiro
43.1317	-5.6993	33002	Fresnadiello
43.1323	-3.8680	39071	Aldano
43.1328	-2.2736	20018	Aratzerreka
43.1328	-2.4245	20074	San Anton
43.1328	-7.1596	27018	Leituego
43.1330	-1.7203	31129	Aurtitz
43.1332	-5.0448	24106	Vierdes
43.1332	-5.9609	33053	Villagime
43.1333	-2.7789	48023	Calleja
43.1333	-3.7667	39097	Yera
43.1333	-8.3000	15047	Visantoña
43.1333	-7.9000	27022	Vilar
43.1333	-8.8833	15093	Vilaestévez
43.1333	-7.5500	27039	Vilela
43.1333	-2.7833	48023	Bildosola
43.1333	-6.8667	27035	Vilar
43.1333	-4.6324	39096	Valmeo
43.1333	-7.5333	27039	Sobrada
43.1333	-8.9667	15092	Seone
43.1333	-1.6667	31221	Doneztebe-Santesteban
43.1333	-2.7833	48023	Herriko Plaza
43.1333	-7.8333	27022	Parga
43.1333	-1.6667	31221	Oteitza
43.1333	-3.1278	01004	Mendieta
43.1333	-2.8333	48025	Gezala
43.1333	-8.5000	15024	Xesteda
43.1333	-7.6667	27007	Gayoso
43.1333	-7.5667	27039	Folgueira
43.1333	-6.8833	27035	Fojo
43.1333	-8.6833	15019	Entrecruces
43.1333	-2.6500	48001	Etxano
43.1333	-1.5000	31050	Barrio Etxaide
43.1333	-7.4833	27010	Duarría
43.1333	-8.8333	15029	Cuns
43.1333	-9.1167	15016	Cereijo
43.1333	-7.7000	27007	Cerdeiras
43.1333	-7.6500	27007	Carral
43.1333	-9.1833	15016	Buria e Camariñas
43.1333	-8.2000	15902	Borrifáns
43.1333	-1.5000	31050	Barrio Berro Auzoa
43.1333	-7.0833	27018	Bastida
43.1333	-6.8833	27035	Barcela
43.1333	-2.7500	48026	Aroztegieta
43.1333	-7.5000	27010	Arcos
43.1333	-2.9333	48075	Anuntzibai
43.1333	-8.5667	15084	Andoyo
43.1335	-8.8801	15093	Gándara
43.1337	-8.9335	15093	Lamas
43.1337	-1.6284	31054	Narbarte
43.1337	-1.5258	31050	Ariztegi Auzoa
43.1338	-2.5250	48032	Aldape
43.1339	-2.2000	20020	Beizama
43.1339	-6.2566	33068	El Castro
43.1341	-4.8882	24116	Santa Marina de Valdeón
43.1341	-7.3773	27046	Arcos
43.1342	-2.1081	20071	Urkizu
43.1342	-4.5472	39013	Torices
43.1343	-6.0737	33072	San Salvador
43.1343	-2.2324	20018	Nuarbe
43.1344	-4.5763	39013	Cabezón de Liébana
43.1344	-2.4604	20074	Ubera
43.1345	-7.7118	27007	Pena
43.1346	-5.9317	33053	Cienfuegos
43.1346	-6.8944	27035	Negueira
43.1348	-7.0569	27018	Paradanova
43.1348	-9.0473	15092	Calo
43.1348	-2.0780	20071	Tolosa
43.1348	-4.7125	39015	Bárcena
43.1349	-2.7899	48023	Madariaga
43.1349	-6.5698	33011	Caldevilla de Acio
43.1350	-4.0295	39046	Uldá
43.1352	-7.2798	27046	Landriz
43.1352	-6.5966	33011	Rebollas
43.1352	-5.8309	33033	Sorribas
43.1353	-4.0402	39046	San Martín
43.1354	-8.9154	15093	Castro
43.1354	-7.7666	27022	Pedrafita
43.1357	-4.7305	39015	Llaves
43.1357	-6.8070	33001	Fonteta
43.1359	-2.0516	20021	Belauntza
43.1361	-4.0255	39046	Pando
43.1367	-5.0379	24106	Oseja de Sajambre
43.1367	-4.0472	39046	Santa Olalla
43.1369	-5.9660	33053	Rodiles
43.1369	-6.3300	33068	Pigüeña
43.1370	-7.2256	27004	Murias
43.1370	-2.4886	20033	Elgeta
43.1373	-1.6181	31054	Oieregi
43.1373	-9.0934	15092	Carantoña
43.1373	-4.0332	39046	Vallejo
43.1374	-6.5805	33011	Vega de Pope
43.1374	-2.5238	48032	Berrio
43.1379	-9.1374	15016	Dor
43.1379	-8.7795	15029	Couso
43.1380	-2.5363	48032	Zenita
43.1382	-2.6610	48059	Mañaria
43.1383	-6.5957	33011	Vega Perpera
43.1383	-3.1580	01004	Santa Koloma
43.1383	-4.7120	39015	Los Llanos
43.1384	-4.7278	39015	Vallejo
43.1385	-2.0643	20071	Izaskun
43.1385	-9.1262	15016	O Allo
43.1386	-1.6866	31087	Elgorriaga
43.1386	-1.6087	31050	Oronoz-Mugairi
43.1387	-2.7197	48026	Oba
43.1388	-5.6969	33002	Cabo
43.1388	-8.0362	15032	Teixeiro
43.1388	-8.9979	15092	Reparada
43.1388	-6.5260	33011	Puenteciella
43.1389	-2.7552	48026	Olazabal
43.1392	-6.2763	33068	Pineda
43.1392	-9.1895	15016	Rías
43.1393	-7.0832	27018	Puebla de Burón
43.1393	-4.6004	39013	Lubayo
43.1394	-2.3457	20017	Aizpurutxo
43.1395	-5.8250	33033	Vega del Ciego
43.1397	-3.3041	09410	Ribota de Ordunte
43.1397	-2.3608	20074	Elosua
43.1397	-2.1596	20024	Bidania
43.1400	-6.6368	33011	Escrita
43.1401	-3.1076	01004	Ureta
43.1401	-8.9284	15093	Bermello
43.1402	-2.0010	20031	Elduain
43.1402	-3.2324	09410	Opio
43.1403	-7.1399	27018	Pacios
43.1403	-1.5645	31050	Arraioz
43.1405	-6.2209	33068	Villamor
43.1405	-4.7176	39015	Sebrango
43.1405	-8.5286	15024	Rodís
43.1405	-5.6109	33002	Bello
43.1407	-7.2982	27046	Fontao
43.1408	-7.5549	27039	Castelo
43.1409	-8.8703	15093	Sisto
43.1409	-7.5104	27010	Riberas de Lea
43.1410	-5.8325	33033	Mamorana
43.1411	-7.2106	27053	Barangón
43.1411	-4.6744	39015	Bodia
43.1412	-3.2653	09410	Ungo
43.1412	-7.9070	27022	Mariz
43.1413	-8.9198	15093	Daneiro
43.1414	-4.9383	24116	Caldevilla
43.1416	-6.4143	33011	Parada La Vieja
43.1416	-6.0882	33072	Coañana
43.1420	-5.5785	33002	Entrepeñas
43.1420	-5.8336	33033	Otero
43.1421	-6.1401	33072	Vigidel
43.1422	-9.1881	15016	Mourín
43.1423	-5.9704	33053	Villamarcel
43.1425	-2.4318	20074	Basalgo
43.1426	-5.8792	33033	Tablado
43.1426	-2.1673	20024	Goiatz
43.1427	-6.4844	33011	Brañameana
43.1428	-2.6032	48001	Andra Maria
43.1429	-5.8185	33033	Columbiello
43.1429	-6.4741	33011	Castilmoure
43.1429	-2.7224	48026	Emaldia
43.1431	-7.2829	27046	Susá
43.1431	-4.8124	39015	Fuente Dé
43.1431	-4.1933	39086	Bárcena Mayor
43.1432	-2.9620	01036	Laudio / Llodio
43.1433	-2.7516	48026	Ugarana
43.1434	-7.0205	27018	Vilarín de Arriba
43.1435	-5.0541	24106	Ribota
43.1435	-7.6325	27007	O Mato
43.1439	-4.0358	39046	Santián
43.1441	-6.7953	33001	Villanueva
43.1444	-2.5598	48032	Berriozabaleta
43.1444	-6.5829	33011	Regla de Perandones
43.1446	-6.0713	33072	Carrea
43.1446	-7.2921	27046	Outeiro
43.1446	-2.4718	20074	Arantzeta
43.1447	-3.9266	39039	Sel de la Carrera
43.1451	-9.1500	15016	Javiña
43.1452	-2.0262	20023	Berrobi
43.1452	-6.0862	33072	Riello
43.1453	-2.0127	20022	Eldua
43.1454	-8.9040	15093	Pazos
43.1456	-2.9387	48005	Areta
43.1457	-4.9341	24116	Soto de Valdeón
43.1457	-9.0478	15092	Pasarela
43.1457	-4.7101	39015	Mogrovejo
43.1457	-8.2755	15902	Filgueira de Traba
43.1458	-2.6526	48050	Ortuzar
43.1459	-3.8996	39039	La Ventona
43.1460	-6.8880	27035	Seira
43.1460	-6.6245	33011	Casares
43.1461	-9.1571	15016	Crucero
43.1461	-5.7012	33002	La Enfestiella
43.1462	-4.2849	39086	Saja
43.1463	-7.2478	27004	San Bernabé
43.1464	-6.7701	33001	Trabaces
43.1464	-1.5397	31050	Lekaroz
43.1465	-9.0959	15092	Braño
43.1472	-1.5523	31050	Arrazcazán
43.1474	-7.2929	27046	Balonga
43.1475	-8.8829	15093	Sobreira
43.1476	-3.2844	09410	Partearroyo
43.1476	-6.5497	33011	Moral
43.1477	-4.9143	24116	Prada
43.1479	-9.0442	15092	Penedo
43.1480	-8.9612	15093	Baio Grande
43.1481	-6.5236	33011	Villarino de Limés
43.1481	-4.0173	39046	Silió
43.1482	-2.8508	48025	Zubialde
43.1483	-1.5178	31050	Elizondo
43.1484	-2.0678	20071	Santa Lutzia
43.1484	-7.0015	27018	Fonfría
43.1485	-6.8331	27035	Escanlar
43.1486	-6.6130	33011	San Damías
43.1487	-4.5936	39013	Frama
43.1488	-2.7892	48006	Olarra
43.1488	-2.7405	48026	Bikarregi
43.1489	-2.6301	48027	Santi Kurutz
43.1489	-7.3302	27046	Pol
43.1491	-2.5525	48032	Leiz-Miñota
43.1492	-6.1417	33072	Villanueva
43.1494	-1.5129	31050	Elbete
43.1494	-5.2552	33015	Pendones
43.1494	-5.7167	33002	Rueda
43.1494	-6.3351	33068	Robledo
43.1495	-6.2517	33068	Villaux
43.1497	-4.0424	39046	Molledo
43.1497	-8.9654	15093	Baio
43.1498	-6.3144	33068	Pigüeces
43.1499	-9.1517	15016	Pedrouzo
43.1499	-5.2793	33015	La Foz
43.1499	-5.9621	33053	Santa Marina
43.1500	-7.7000	27007	Virís
43.1500	-7.1667	27053	Vilares
43.1500	-3.8000	39097	Viaña
43.1500	-7.6667	27007	Valdomar
43.1500	-7.5667	27039	Taboy
43.1500	-6.9333	33027	Silvallana
43.1500	-2.6667	48026	Santa Luzia
43.1500	-7.2000	27053	Santalla
43.1500	-6.2500	33068	San Pedro
43.1500	-7.6333	27007	Saavedra
43.1500	-6.4333	33011	Rañeces de Sierra
43.1500	-8.4667	15024	Queixas
43.1500	-9.1167	15016	Puerto
43.1500	-8.9833	15093	Piroxa
43.1500	-7.0500	27018	Pereira
43.1500	-6.9333	33027	Peñafurada
43.1500	-5.7000	33002	Otero
43.1500	-3.8167	39097	Ornedillo
43.1500	-2.5333	48032	Mendraka
43.1500	-5.6833	33002	Mediavilla
43.1500	-7.4667	27010	Loentia
43.1500	-2.6333	48050	Izurtza
43.1500	-9.0833	15092	Figaredo
43.1500	-6.8500	27035	Entralgo
43.1500	-6.6667	33011	Defradas del Coto
43.1500	-7.5833	27039	Cela
43.1500	-7.7167	27007	Castro
43.1500	-8.3667	15047	Bruma
43.1500	-4.4500	39063	Bielba
43.1500	-6.9167	33027	Armilda
43.1500	-2.9333	48005	Elexalde
43.1500	-4.5167	39013	Aniezo
43.1500	-8.6000	15019	Aldemunde
43.1500	-6.5058	33011	Fonceca
43.1504	-4.3817	39089	La Lastra
43.1506	-4.5633	39013	Cambarco
43.1507	-7.3542	27046	Silva
43.1508	-4.6938	39015	Camaleño
43.1508	-8.3846	15059	O Mesón do Vento
43.1510	-5.2912	33015	Bezanes
43.1511	-4.7085	39015	Redo
43.1511	-2.6094	48001	Abadiño
43.1512	-9.1528	15016	Gándara
43.1512	-4.6766	39015	La Frecha
43.1512	-7.6864	27007	Begonte
43.1512	-6.4567	33011	La Nisal
43.1512	-6.5971	33011	El Valle
43.1513	-5.8470	33033	Palacios
43.1513	-5.6625	33002	El Torno
43.1515	-6.5376	33011	Limés
43.1515	-8.2164	15902	Os Peteiros
43.1515	-4.9210	24116	Posada de Valdeón
43.1517	-6.6897	33011	Fuentes de las Montañas
43.1517	-6.0829	33072	Berrueño
43.1518	-6.4000	33011	Los Llanos
43.1518	-5.3740	33015	La Felguerina
43.1518	-6.2204	33068	Las Orderías
43.1518	-5.6021	33002	Levinco
43.1518	-9.0590	15092	Magro
43.1518	-6.6212	33011	Abanceña
43.1518	-3.8977	39039	La Garma
43.1519	-4.6406	39015	Mieses
43.1520	-5.5822	33002	Pelúgano
43.1520	-4.3726	39089	Tudanca
43.1521	-5.7272	33002	San Miguel
43.1522	-9.0015	15092	Señoráns
43.1523	-5.9377	33053	Murias
43.1525	-5.9540	33053	Rano
43.1527	-5.8510	33033	Piedraceda
43.1527	-7.1829	27053	Outariz
43.1528	-8.7788	15029	Ferreira
43.1529	-6.2352	33068	Las Morteras
43.1532	-4.6821	39015	Baró
43.1533	-7.0204	27018	Barbeitos
43.1536	-7.1014	27018	Peinzáis
43.1538	-9.0097	15040	Viqueira
43.1540	-7.0808	27018	San Pedro
43.1542	-4.5390	39013	Luriezo
43.1542	-4.2678	39086	Colsa
43.1544	-6.1408	33072	Quintanal
43.1545	-2.0852	20041	Hernialde
43.1546	-3.2707	09410	Nava de Ordunte
43.1546	-4.9162	24116	Los Llanos
43.1546	-4.6205	39055	Potes
43.1548	-4.2535	39086	Los Tojos
43.1549	-2.5870	48001	Aresti
43.1550	-3.2246	09410	Bárcenas
43.1551	-6.4784	33011	Linares del Acebo
43.1551	-9.0066	15040	Rens
43.1551	-6.5305	33011	Castro de Limés
43.1553	-9.1368	15016	Brea
43.1555	-3.2370	09410	Santecilla
43.1555	-6.8049	33001	San Salvador
43.1556	-5.6082	33002	Vega
43.1556	-2.4068	20074	Osintxu
43.1560	-4.6613	39015	Congarna
43.1560	-6.4271	33011	Cerezaliz
43.1561	-5.9238	33053	Llanuces
43.1561	-5.3042	33015	Sobrecastiellu
43.1562	-7.2938	27046	Rixoán
43.1563	-4.6844	39015	San Pelayo
43.1563	-6.7921	33001	Collada
43.1565	-7.2027	27004	Piquín
43.1566	-3.4341	39083	El Prado
43.1566	-5.4119	33015	Caleao
43.1566	-5.8745	33033	Armada
43.1569	-3.7832	39097	Vega de Pas
43.1570	-4.6697	39015	Beares
43.1571	-4.0361	39046	Helguera
43.1571	-7.5769	27015	Sisoy
43.1572	-6.1381	33072	La Torre
43.1573	-2.7919	48006	Zelaia
43.1574	-5.9734	33053	Bárzana
43.1575	-3.7982	39097	Candolias
43.1576	-6.0840	33072	Sobrevilla
43.1577	-6.2602	33068	Las Viñas
43.1577	-2.2446	20018	Urrestilla
43.1578	-6.6686	33011	San Félix
43.1579	-8.6719	15019	Rus
43.1579	-4.7082	39015	Tanarrio
43.1580	-3.1027	01010	San Vicente
43.1583	-5.9853	33053	Coañana
43.1583	-8.9430	15093	Pombal
43.1584	-7.2651	27046	Orán
43.1584	-6.5621	33011	Llano
43.1584	-4.6488	39015	Turieno
43.1589	-8.2233	15902	Castillo
43.1590	-8.9385	15093	O Allo
43.1590	-7.8544	27022	Becín
43.1591	-4.2846	39086	El Tojo
43.1594	-6.4751	33011	Bornazal
43.1594	-2.6464	48050	Bitaño
43.1594	-5.8175	33033	El Valle
43.1596	-6.8554	27035	Ernes
43.1597	-2.2625	20018	Oñatz
43.1598	-7.7325	27007	Bóveda
43.1598	-6.2618	33068	La Riera
43.1599	-7.1358	27018	Castañoso
43.1600	-5.6688	33002	Castañedo
43.1603	-8.7398	15029	Seavia
43.1606	-5.7372	33002	Agüería
43.1607	-4.5537	39013	Cahecho
43.1608	-6.9014	33027	Pelou
43.1609	-3.2451	09410	Gijano
43.1609	-5.8288	33033	Pola de Lena
43.1609	-5.6111	33002	Escobio
43.1609	-5.3148	33015	Belerda
43.1612	-2.2056	20066	Ibarbia
43.1612	-7.5432	27010	Mos
43.1615	-5.6853	33002	Carrocera
43.1615	-5.6234	33002	Cabañaquinta
43.1616	-1.4637	31050	Pertales de Arizcun
43.1617	-5.3069	33015	Soto
43.1618	-6.0960	33072	San Martín
43.1619	-9.1462	15016	Lamastredo
43.1623	-7.8389	27022	Parga
43.1624	-2.0711	20010	Anoeta
43.1627	-7.0938	27018	Mazaeda
43.1629	-5.6807	33002	Castandiello
43.1630	-4.6984	39015	Brez
43.1633	-3.4283	48022	La Calera del Prado
43.1634	-4.6101	39022	Ojedo
43.1635	-5.0351	24106	Soto
43.1635	-6.9358	33027	Peñafuente
43.1635	-2.7788	48094	Olabarri
43.1637	-5.9793	33053	San Salvador
43.1638	-6.5583	33011	Santa Eulalia de Cueras
43.1639	-2.6048	48001	Lebario
43.1640	-6.0994	33072	La Plaza
43.1642	-7.0024	27018	Ferreiróus
43.1644	-6.9835	27018	Pántaras
43.1645	-9.0068	15040	Aplazadoiro
43.1651	-2.1740	20066	Errezil
43.1653	-3.9006	39039	Entrambasmestas
43.1654	-6.5289	33011	Borracán
43.1656	-4.0413	39046	Santa Cruz
43.1657	-7.2489	27046	Lúa
43.1658	-3.1019	48042	Allende
43.1659	-5.6314	33002	Serrapio
43.1660	-6.3172	33068	Santullano
43.1665	-2.0675	20046	Irura
43.1665	-6.5705	33011	Adralés
43.1667	-2.5333	48095	Zaldibar
43.1667	-2.7667	48094	Igorre
43.1667	-8.9167	15014	Xerne
43.1667	-8.3167	15001	Vizoño
43.1667	-7.4167	27010	Villadonga
43.1667	-8.3000	15001	Vilacoba
43.1667	-5.7500	33002	Valdefarrucos
43.1667	-1.6667	31226	Sunbilla
43.1667	-2.7667	48094	Solaguren
43.1667	-6.9167	33027	Seoane
43.1667	-6.8667	27035	Sarceada
43.1667	-4.3333	39014	Santotís
43.1667	-8.8833	15014	Sanles
43.1667	-8.6667	15019	Ramil
43.1667	-4.6000	39022	Puente Hojedo
43.1667	-8.2500	15902	Probaos
43.1667	-5.7000	33002	Piñeres
43.1667	-7.8167	27022	Parga
43.1667	-7.7333	27007	Pacios
43.1667	-2.6500	48910	Orozketa
43.1667	-2.5667	48019	Olabe
43.1667	-2.5667	48019	Olakueta
43.1667	-8.8667	15014	Nantón
43.1667	-7.0667	27018	Mazo de Lagúas
43.1667	-2.6000	48001	Matiena
43.1667	-8.2667	15902	Loureda
43.1667	-5.7167	33002	Los Torneros
43.1667	-5.9667	33053	La Villa
43.1667	-2.6167	48001	Isundegi
43.1667	-1.4500	31050	Barrio Iñarbil
43.1667	-7.6667	27007	Illán
43.1667	-2.6000	48001	Gerediaga
43.1667	-1.4500	31050	Barrio Gorostapalo Auzoa
43.1667	-7.0500	27018	Xestoso dos Calvos
43.1667	-2.5333	48095	Gazaga
43.1667	-8.1667	15902	Filgueira de Barranca
43.1667	-7.2000	27053	Figueiras
43.1667	-7.6167	27007	Felmil
43.1667	-8.7000	15029	Erbecedo
43.1667	-7.6333	27007	Damil
43.1667	-6.8167	33001	Cornollo
43.1667	-2.5667	48019	Berriz
43.1667	-7.4667	27010	Bendía
43.1667	-7.3000	27046	Belesende
43.1667	-7.4000	27010	Balmonte
43.1667	-2.6167	48001	Astola
43.1667	-7.5833	27015	Arcillá
43.1667	-7.4167	27010	Ansemar
43.1667	-8.9167	15014	Anós
43.1667	-1.4833	31050	Aintzialde
43.1667	-8.8000	15029	Agualada
43.1671	-4.9039	24116	Cordiñanes
43.1672	-2.9678	01036	Isusi
43.1674	-4.6825	39015	Lon
43.1675	-7.1492	27018	Teijeira
43.1676	-5.7378	33002	Moreda
43.1678	-4.2738	39086	Correpoco
43.1678	-5.9402	33053	Muriellos
43.1680	-5.7603	33002	Bustiellé
43.1683	-5.9946	33053	Faedo
43.1685	-5.8227	33033	San Feliz
43.1686	-4.5882	39022	Llayo
43.1687	-6.3998	33011	Ridera
43.1691	-3.8428	39097	La Gurueba
43.1691	-7.1743	27053	Cartea
43.1693	-8.3513	15021	Traviesas
43.1694	-6.7895	33001	Tremado
43.1696	-6.2416	33068	Valcárcel
43.1696	-6.6279	33011	Irrondo de Besullo
43.1697	-8.0731	15902	Martín
43.1697	-2.1959	20066	Galarraga
43.1698	-9.1193	15016	Lazo
43.1700	-5.7479	33002	Villanueva
43.1701	-7.1937	27053	Cabaceira
43.1703	-6.5358	33011	Robledo de San Cristóbal
43.1704	-8.9995	15040	Gundar
43.1705	-6.1728	33072	Taja
43.1706	-6.9925	27018	A Trousa
43.1706	-6.2715	33068	Santiago del Hermo
43.1707	-5.1768	33050	Sobrefoz
43.1711	-5.7649	33002	Boo
43.1712	-6.0079	33053	Fresnedo
43.1712	-2.6338	48027	Durango
43.1714	-6.0945	33072	Entrago
43.1714	-5.8340	33033	Muñón Fondero
43.1714	-8.9226	15014	Piñeiro
43.1718	-6.1415	33072	Campiello
43.1718	-8.9722	15093	Fornelos
43.1719	-1.8641	31117	Goizueta
43.1722	-5.4003	33015	Busprid
43.1725	-6.2580	33068	Clavillas
43.1725	-6.6616	33011	San Pedro de las Montañas
43.1726	-2.1092	20006	Alkiza
43.1727	-6.1539	33072	Urria
43.1728	-4.6618	39015	Arguebanes
43.1728	-4.5992	39022	Aliezo
43.1728	-8.2006	15902	Cesuras
43.1729	-2.4130	20065	Soraluze / Placencia de las Armas
43.1730	-6.4466	33011	Robledo de Tainás
43.1730	-4.0446	39004	La Serna
43.1731	-3.0596	01042	Beraskola
43.1733	-5.9896	33053	Arrojo
43.1733	-8.1736	15902	Trasanquelos
43.1735	-6.9657	33027	Folgosa
43.1738	-6.1087	33072	Bárzana
43.1740	-2.3454	20017	Urrategi
43.1743	-7.2974	27046	Penamazada
43.1744	-5.9796	33053	Salcedo
43.1744	-1.4837	31050	Arizkun
43.1747	-2.5464	48095	Goierri
43.1747	-6.4749	33011	Cabanal
43.1748	-7.7576	27007	Baamonde
43.1749	-5.7516	33002	Caborana
43.1749	-6.5778	33011	Villar de Adralés
43.1749	-5.7427	33002	Buciello
43.1750	-5.7463	33002	Los Collaos
43.1752	-6.9091	33027	Teijeira
43.1755	-7.3328	27046	Hermunde
43.1758	-3.5666	39083	Valcaba
43.1758	-5.9998	33053	Villagandú
43.1758	-3.0875	48042	El Pontón-Urarte
43.1758	-6.9454	33027	Monteserín Pequeño
43.1759	-2.7752	48094	Garakoi
43.1759	-5.6787	33002	Longalendo
43.1761	-9.1394	15016	Brañas Verdes
43.1764	-7.1252	27018	Silvachá
43.1765	-4.6094	39022	Armaño
43.1765	-6.9375	33027	Monteserín Grande
43.1768	-7.2100	27053	Navallos
43.1773	-6.1236	33072	Santianes
43.1773	-3.0312	48042	Zaldu
43.1773	-7.2535	27046	Villamide
43.1773	-3.8716	39039	Ocejo
43.1774	-7.0337	27018	Vilarmeán
43.1774	-2.3113	20017	Azkoitia
43.1776	-3.0799	48042	Ibarra
43.1777	-4.6006	39022	Tama
43.1777	-3.5536	39083	Bustancillés
43.1779	-2.7585	48039	Garai
43.1779	-7.0826	27018	Villamayor
43.1780	-6.4213	33011	Ambrés
43.1780	-3.4964	39083	Rehoyos
43.1781	-3.5326	39083	Villar
43.1786	-3.0760	48042	Gordexola
43.1786	-4.0942	39004	San Vicente de León
43.1792	-5.6404	33002	Orillés
43.1792	-8.9993	15040	Coens
43.1792	-4.2979	39014	Fresneda
43.1793	-5.3332	33015	Veneros
43.1793	-5.9913	33053	Casares
43.1793	-6.7736	33001	San Martín de Valledor
43.1794	-6.9434	33027	La Fornaza
43.1795	-7.4110	27010	Ameixide
43.1795	-7.2044	27053	Montefurado
43.1796	-6.6232	33011	Cerecedo de Besullo
43.1797	-3.5098	39083	Santayana
43.1797	-8.2496	15902	Figueredo
43.1797	-3.0336	01042	Ugarte
43.1798	-6.8729	27035	Río de Porto
43.1799	-5.8613	33033	Maramuñiz
43.1799	-6.1030	33072	Gradura
43.1802	-6.9856	27018	A Allonca
43.1802	-3.0743	01042	Molinar
43.1803	-9.0216	15040	Matío
43.1803	-5.8204	33033	La Vega
43.1804	-7.0655	27018	Noceda
43.1805	-4.5672	39022	San Pedro
43.1806	-6.9002	33027	Nogueirón
43.1806	-3.3606	48022	Lanzasagudas
43.1807	-8.9623	15014	Briño
43.1808	-8.8855	15014	Margarida
43.1808	-5.1058	33050	Viboli Bajo
43.1812	-4.5732	39022	Esanos
43.1813	-8.7974	15029	Castro
43.1814	-7.3702	27010	Ramil
43.1815	-9.0536	15040	Mórdomo
43.1815	-7.8051	27022	Roca
43.1817	-7.8966	27022	Guitiriz
43.1817	-2.6915	48003	Bernagoitia
43.1823	-2.5737	48019	Vera Cruz Mesedetako Misiolarien komentua / Convento de la Vera Cruz de las Mercedarias Misioneras
43.1823	-3.5686	39083	Cañedo
43.1824	-3.5529	39083	La Peña
43.1824	-5.1073	33050	Viboli Alto
43.1825	-2.2669	20018	Azpeitia
43.1825	-5.8235	33033	San Martino
43.1826	-2.0473	20075	Amasa
43.1826	-8.8570	15014	Riobó
43.1829	-3.3786	48022	Salviejo
43.1829	-5.6973	33002	Arteos
43.1829	-4.0473	39004	Arenas de Iguña
43.1829	-9.1266	15016	Santa Marina
43.1831	-5.3448	33015	Campo de Caso
43.1832	-7.3146	27046	Ferreiros
43.1833	-1.5000	31050	Barrio Zuaztoi
43.1833	-2.6333	48910	Iurreta
43.1833	-8.0333	15003	Vilarraso
43.1833	-1.4833	31050	Urrasun
43.1833	-2.7667	48094	Urkizu
43.1833	-7.6500	27007	Trobo
43.1833	-7.5167	27010	Triabá
43.1833	-9.0333	15040	Traba
43.1833	-7.3333	27046	Torneiros
43.1833	-8.3000	15001	San Paio
43.1833	-3.0833	48042	Berbikiz
43.1833	-8.1667	15902	Puente
43.1833	-8.2667	15064	Paderne
43.1833	-9.0167	15040	Nande
43.1833	-2.9000	48065	Ugao / Miraballes
43.1833	-5.9667	33053	Las Vallinas
43.1833	-3.2000	48090	La Penilla
43.1833	-5.8571	33033	La Muela
43.1833	-7.5500	27015	Lamas
43.1833	-7.9500	15032	Lagostelle
43.1833	-7.9000	27022	Lagostelle
43.1833	-7.4833	27015	Justás
43.1833	-7.4000	27010	Goberno
